GeneID	larvae	whole.adult.body	unknown	brain	royal.jelly	abdomen	antennae	pupae	fat.body	worker.jelly	hypopharyngeal.glands	Head	head	midgut	X2nd.thoracic.ganglia	malpighian.tubules	mandibular.glands	muscle	nasonov.gland	sting.gland	embryo	oocyte	ovaries	eviscerated.abdomen.and.fat.body	eviscerated.abdomen.with.attached.fat.bodies.and.inactive.ovaries	eviscerated.abdomen.with.attached.fat.bodies.and.ovaries	head.chest	mushroom.body	gut	pylori	thorax	thorax.and.abdomen	whole.adult.body.with.viral.enrichment	larval.gut	germline	queen.thorax	larval.head	hemolymph	abdominal.integument	rectum	head.and.thorax	egg	semen	spermetheca	flight.muscle.and.thoracic.exoskeleton	venom.gland	testis	virus.augmented.bee.lysate	male.gonad	antennal.lobes	wing.disc	wings.and.thoracic.dorsum	hindgut	antennal.lobes.and.subaesophageal.ganglion..al..region.of.the.brain	optic.lobes	ventriculus	thoracic.muscle	wings
QIUM02000192.1	9.80242836767021e-05	5.80563868557584e-06	0.00028436687873652	5.30784095894198e-07	2.08961192582229e-10	4.90430297132225e-07	3.8642351681381e-06	2.40749338271572e-06	1.38595171411786e-07	0	2.07385263905721e-07	0	1.15046586505099e-05	1.745554656843e-07	5.26963659877496e-14	1.11144658699626e-06	0	0	0	0	1.82984213955197e-06	0	1.38449968414317e-05	0	0	0	0	1.12218467179159e-07	1.22052671537338e-07	0	3.58853942803823e-06	2.21019690724307e-10	0	0	0	2.3952647881977e-06	0	2.7696054740412e-07	0	0	0	1.81173470703939e-05	7.51532927160695e-05	6.55278134475246e-05	0	0	0	0	0	3.51977678290514e-07	1.28935172397706e-06	2.86848984550768e-07	4.30414367796291e-06	2.9424390161186e-07	4.31763325660393e-08	3.72000788852439e-06	0	0
QIUM02000194.1	0.000268174742967484	0.00102629807650149	0.000386074151555113	0.000436077831767867	1.03073840658899e-05	0.000185845149142259	0.000184606339706684	0.000164769393996171	0.00163062878133228	0	2.32315483329329e-05	0	6.9310479270219e-05	0.000228548288738479	0.000240750831290151	0.000550145076140938	5.62197662759607e-05	3.74143175878586e-05	8.98455577677026e-05	9.23779776809499e-05	0.00304175481335009	0.0423089942302977	0.000149166985465084	6.04030432317049e-05	0.00014339723346898	0.000144965762256552	0.000146512707640774	0.000459268127499022	9.79313893239384e-05	0.000274673859689467	0.000110426725140992	2.77860656910425e-05	3.8509288089237e-06	2.35797408593068e-05	2.72987450528294e-05	6.40099372791192e-06	2.53245001212666e-05	8.66745243120087e-05	4.95138580081487e-05	9.8460643467532e-05	7.76867659194062e-06	0.000550283519347692	1.00769303580931e-05	3.08950481249999e-05	1.45345364669387e-05	0.000145540844375598	0.000639515837790061	8.3508903966748e-07	0.000261613560880817	0.000276050263964357	8.56505729046786e-05	3.32510726447697e-05	6.57459986764365e-05	4.73772902369808e-05	5.75122111567211e-05	0.000794299818905899	5.1711426612355e-05	2.26171905695981e-07
QIUM02000196.1	0.000687095554943939	3.06774660996171e-05	0.000138024402442834	8.49046689897527e-07	1.60972181816696e-14	5.98592278218265e-07	0.0003061029173408	1.22338171348841e-06	4.47862259635636e-06	0	3.34619288784148e-07	0	2.50280211899193e-05	1.94659884691238e-07	0	1.40249054319608e-06	0	0	3.23608912431244e-07	0	3.60959847831203e-07	0	4.03382146675508e-05	1.13532890417771e-07	0	1.52075826718737e-07	0	1.29272068392527e-06	1.84070007248206e-07	3.79394275140704e-07	1.47884574158437e-05	0	0	0	0	6.10714989698162e-06	4.62800596208946e-07	0	0	2.3067890489403e-07	0	2.6942767558586e-06	0.000175871065175854	0.000166204591198957	0	0	0	0	1.81413398523275e-06	0	0	7.50322377632513e-07	2.10886612110317e-05	9.59586776410881e-07	3.32718668909606e-06	4.15379299142835e-06	1.22792537343977e-07	0
QIUM02000197.1	2.97724235543257e-06	6.19383922188999e-06	1.74664626811785e-08	9.72923761219755e-08	7.91664697938853e-07	6.80146832927087e-08	1.31754135067323e-07	4.61975710707417e-08	7.38624620573946e-08	0	1.48651186209158e-08	0	4.93927982891898e-06	1.41220602574275e-08	0	2.70788077172348e-07	0	0	4.49035718174983e-10	0	2.20999475048261e-07	0	8.70713308890964e-06	0	1.89433504828589e-07	0	1.25865868614148e-07	4.99691117925885e-09	6.9907891492966e-08	0	0	0	0	0	0	7.89826542107484e-06	0	0	0	0	0	0	3.54991198995191e-05	2.55361932451978e-06	0	0	0	0	0	0	0	1.26400900407621e-07	1.28040412294502e-07	0	0	0	0	0
QIUM02000198.1	0.000321968185761799	8.49610927498238e-06	0.000390403835535458	1.3522713029523e-06	4.63646028180222e-07	1.65046484796245e-06	6.6734506718244e-06	4.01659254257071e-05	5.16637618222314e-07	0	1.38497027462315e-07	0	1.77037327136047e-05	8.90201040619427e-07	6.22811699794713e-07	4.3861573109228e-06	0	0	0	0	1.79832808727891e-06	0	2.5311149323667e-05	0	0	1.54715883469824e-07	0	3.00253400563633e-07	2.94549738718378e-07	2.48651927662636e-07	1.27783613215463e-05	9.31386596566516e-07	0	0	9.38593308398168e-07	2.90997614887562e-06	0	3.158545162297e-07	0	0	0	3.63104153635532e-09	0.000162231131329321	0.000156510590556139	0	1.13822141536949e-06	1.87606586543049e-06	0	0	0	9.04392601607718e-07	3.26793393094465e-07	7.27336601284553e-06	2.39046667047129e-07	9.81058471091806e-08	7.8283507862788e-06	0	0
QIUM02000199.1	6.61935592194558e-05	8.52118942831598e-05	4.90161050527172e-06	3.11594395111742e-06	1.51792146693737e-06	4.50004566698851e-07	2.9012575673527e-05	1.00749876746001e-06	1.67004082196129e-06	0	1.14370371913505e-06	0	0.00014350471201601	3.63878757781465e-07	6.2454398314923e-07	3.54160950532984e-06	3.44998891212285e-06	0	6.33493991483065e-07	0	1.69994385883468e-05	1.87209346198e-06	0.000395682465176311	2.13233979203085e-07	1.73024415959729e-06	4.82361320517695e-07	0	2.85905611944914e-07	3.12774358690353e-06	0	7.4077186409645e-07	3.7388758026409e-06	1.70940437972433e-07	0	3.26342342675576e-05	0.000265951410312656	0	2.87805255938657e-06	2.10382159399629e-07	2.38533872010356e-07	3.18815342007316e-07	2.57518784235934e-06	0.000366035026585732	5.55675489956958e-05	7.93616818221495e-07	0	7.33275271269365e-06	0	3.61086724071469e-06	0	1.59157859657487e-06	5.09050671755806e-07	1.87093875043274e-05	9.60493197943885e-08	9.83670491424695e-08	5.13775544123665e-07	0	0
QIUM02000200.1	0.000140891394937147	0.000282348721295542	0.000107184165689581	4.55488931312879e-06	2.24521820766196e-06	2.42055949891121e-06	4.69474149027295e-05	5.20106220530893e-06	5.87981854679483e-06	0	1.13407275714341e-06	0	0.000305371225708329	1.21495491207627e-06	6.48568264818895e-07	5.61474866283646e-06	1.57543965266005e-06	0	1.04188039074081e-06	0	1.01987733138259e-05	0	0.000585520808670019	3.52914205581466e-06	1.26794337014762e-05	4.24740566213559e-05	9.88876700838768e-07	9.18343374297164e-07	2.96653780152717e-06	3.21069084841604e-07	1.00168432158781e-06	1.02228682465262e-06	7.07495200294185e-07	0	6.81433404023154e-06	0.000144312447882034	0	1.92899628895445e-05	7.82724291809758e-07	6.81139590387736e-07	6.47164133316222e-07	0	0.00150922868145137	0.000351989968734268	3.2278238977164e-07	1.54805580287839e-06	1.12108648554658e-05	0	8.44142100553991e-06	9.63329270123494e-07	1.17452561584267e-05	4.21827484276667e-06	8.25535435080352e-05	4.67160224466252e-07	7.97009036614886e-07	1.92509646201157e-06	6.70116905640717e-07	0
QIUM02000201.1	3.60911531241196e-06	3.05894941399801e-05	2.28636130534877e-07	3.25192961011575e-07	0	4.63796505926464e-11	1.76754144756241e-06	2.93082007497264e-12	1.47110074883114e-08	0	0	0	2.16284451178289e-06	0	0	2.62624184324912e-07	0	0	0	0	4.79842108942103e-07	0	8.67774939418096e-06	0	0	0	0	2.71926607939194e-09	3.39741721137713e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	8.66227264554705e-06	2.46651327939642e-06	0	0	0	0	0	0	0	0	2.86707725291317e-06	0	0	0	0	0
QIUM02000202.1	9.13198550438871e-07	3.16479379806544e-07	1.25940869197164e-06	9.43963812683752e-08	0	8.43417807334423e-08	1.21057208586006e-06	1.08555031045339e-07	0	0	0	0	9.14202741951034e-07	5.95625086831495e-08	0	1.69316375603024e-07	0	0	0	0	2.3146468344153e-07	0	1.47339120128995e-06	2.25348594755389e-07	1.63621711138589e-07	0	0	4.053879380875e-08	1.49106442250748e-08	0	7.97874542120157e-08	0	0	0	1.01793225679903e-06	6.20435741090821e-05	0	0	0	0	0	1.34781467841912e-06	2.03450511575436e-05	1.1417852272436e-05	0	0	0	0	4.02161343366879e-07	0	0	1.04202195879742e-07	7.19848202454173e-07	0	0	0	0	0
QIUM02000203.1	4.47301861958601e-05	1.24482988674339e-06	0.000151637049058734	4.17378616927701e-07	0	7.62906181892473e-07	1.40779404755446e-06	5.84230521108028e-07	2.25103235510865e-07	0	0	0	3.56931596118037e-06	4.0138363972553e-07	0	7.70351909131815e-07	0	0	0	0	1.05801494070627e-06	2.06471408641548e-06	8.08455668617709e-06	0	0	3.42580290189115e-07	0	2.81522448429095e-07	1.30965226510366e-07	0	4.31479282415482e-07	0	3.75854846555465e-07	0	0	6.68904029006494e-06	2.59081763117596e-07	0	0	0	0	1.05946550538504e-05	3.01829385330021e-05	2.50417170876846e-05	0	0	0	0	4.12019394586594e-07	0	5.16163036742824e-07	1.03232607348565e-07	3.635453114439e-06	3.17638035500766e-07	5.43329512360868e-08	5.49073126111467e-06	1.41070925128837e-07	0
QIUM02000204.1	0.000116363380953655	8.65482498517673e-06	0.000450889298434215	2.07118375836364e-06	0	1.25883871878308e-06	9.83001985837776e-06	3.30682323672654e-06	1.09044304820876e-06	0	1.9920995738389e-07	0	2.46523477424892e-05	8.55689536656874e-07	0	1.09112199047926e-05	4.76459287456465e-07	0	0	0	4.49719096396632e-06	0	4.50881980935713e-05	5.65522042861813e-07	9.74653948163529e-07	1.79779858792031e-06	1.49766499337141e-09	7.16877315288802e-07	5.60940179253939e-07	1.40887263453084e-07	3.03841854998044e-06	5.28075983965829e-07	3.83794849015869e-07	0	1.06594916594293e-06	8.82791860240701e-06	5.82177056703981e-08	3.5897175947215e-07	0	2.68750407643861e-07	0	4.88426546713554e-06	0.000290365024170594	0.000242264198024803	0	0	0	0	0	2.32370987980152e-06	1.24846079224916e-06	2.25671951308822e-07	8.98681036999254e-06	2.54105305886586e-07	7.9281085688712e-07	1.55085894938505e-05	0	0
QIUM02000205.1	1.16396094749051e-05	1.106822991209e-05	0.000625337011097928	1.14685827207131e-06	0	4.01345059544622e-07	3.76691591826894e-06	0.000204892992423156	2.06971533789719e-07	0	0	0	8.04766847945433e-06	2.22180387750951e-07	3.55975958773795e-07	8.94452315274333e-07	9.87742984317522e-08	3.57489741114743e-07	3.57133391305411e-07	0	8.17573685768638e-06	0	2.20616527871116e-05	4.76845841219746e-07	0	0	0	3.78972787931103e-07	3.38339880083909e-07	1.42515125286724e-07	1.21272165150645e-06	0	0	0	0	4.2890920142541e-06	2.67057151707271e-07	5.4171152316367e-07	2.4070314592859e-07	0	7.23310502071923e-07	3.13596534654968e-06	0.000100840701849574	0.000100624927867704	0	4.31317858687168e-07	7.13866961620503e-07	0	0	0	7.10543789179842e-07	5.85851376294867e-07	4.42365897451691e-06	5.79930766635332e-08	5.65440350470614e-08	1.07445398274534e-06	7.30427903103653e-07	0
QIUM02000206.1	0.000113007186247934	4.08400823546993e-06	0.000336242756842623	5.23726290464107e-07	0	5.88264544465826e-07	1.25296741511453e-06	1.9632893456899e-06	7.74189903806949e-08	0	7.04052331536747e-08	0	4.0665733135052e-06	1.90342060050476e-07	3.56576079797247e-07	5.3816088994624e-07	9.75477715416421e-08	0	0	0	8.89277162330944e-07	0	3.69496191621743e-06	0	0	1.77471932165713e-07	0	2.06885750766805e-07	3.15477006993554e-08	1.42215616414451e-07	1.61376285592297e-06	0	1.94762660998115e-07	0	0	0	0	1.8107798676399e-07	0	0	0	8.5308024904784e-07	4.64991309919353e-05	3.61205110300059e-05	0	0	7.1595078094977e-07	0	0	0	1.77787297453341e-07	1.18023841022804e-07	2.78275747367078e-06	1.09396628011116e-07	2.80688633599782e-07	3.59768694519086e-07	0	0
QIUM02000207.1	6.52538178895275e-05	0.000476605473518082	6.52718166813209e-06	1.5556375860999e-05	2.03898919017833e-06	1.85267813557419e-05	2.43080321507839e-05	2.42299461904488e-05	1.25638443436495e-06	0	1.77682878739269e-07	0	6.743027266789e-05	8.17991456905351e-08	0	1.53141606454402e-06	1.0492868743769e-06	0	3.79801646772297e-07	0	7.66569980951152e-06	0	0.000249688873052829	2.48446431186993e-07	3.90571616041981e-14	0	1.24398686986206e-06	5.24088656706958e-07	4.11183186840826e-07	0	3.85206949235534e-07	3.72911185939545e-06	6.20453741224556e-08	0	3.0665621341977e-05	0.000177496434216287	0	2.94989861452249e-06	0	0	0	7.92126710234739e-07	0.000375800040975955	6.46785906406497e-05	0	0	0	0	1.96003833721753e-06	8.03542921107e-07	3.5561613166145e-06	1.20896966915832e-06	0.000223983566698517	5.79816359311959e-08	5.94649913902979e-08	0	0	0
QIUM02000209.1	3.5465300735422e-05	3.65513532911621e-06	9.5817235993883e-05	5.11721762049226e-06	0	3.95566625294401e-06	2.32814312651184e-06	2.23011570461171e-06	4.11648069025785e-06	0	3.77944950491387e-07	0	6.47369352570759e-06	7.7045795023712e-07	1.2657493075182e-06	4.5883096301472e-06	2.16261021686166e-06	0	3.22011465257577e-06	0	2.47909093545699e-05	8.89780089409074e-06	0.00011927598593396	4.26009204953856e-07	9.72525697929606e-07	2.94435146959196e-06	1.70136889913369e-06	2.4350435725277e-06	7.99796264807201e-07	1.18733737069629e-06	2.05886949464212e-06	3.17395065364262e-07	0	0	1.28734332091608e-06	1.25442441912448e-05	6.36260680174346e-07	6.46836109026786e-07	1.45371203995223e-06	0	0	1.38363639740389e-05	4.11649221267924e-05	2.87215382731159e-05	2.12215670389102e-07	0	4.2501032136417e-06	0	3.04120307196307e-06	1.81074941601015e-07	2.1236215761889e-07	1.14677074441934e-06	9.10491735470998e-06	8.9004948467919e-07	5.54822935648961e-07	8.54821574945725e-07	8.62413566968744e-07	0
QIUM02000211.1	0.38372199762588	0.511233312026748	0.188352662309464	0.399795828747085	1.38279957270364	0.145614044640647	0.710447718582312	0.309831023139543	0.297515220530056	0.00152822013987312	0.124456363760334	0	0.116148436286326	0.489087273863485	0.406577505207761	0.172022516004668	0.127354398075218	0.358849674013429	0.527792413420083	0.287646486114789	0.197615631414762	1.14180109237206	0.862664205870241	0.252427166129517	1.68380436225417	1.51180410996254	0.218378427373644	0.250313280472184	0.893191875793661	0.0419038241284473	0.111695916658717	1.20793379472117	0.251367852014338	0.0462535924619665	0.97518421161011	2.01703448198606	0.0121935549809498	0.000114678053481037	1.10313021674017	0.0225192063153241	0.120737601695912	6.41627100907606e-05	0.134480173522784	1.29287387741315	0.829357150801175	0.32664116562463	1.03018359476362	0.193528517234773	0.201152145707588	0.0234650252088687	0.780071106142929	0.427979065750267	1.01617778485226	0.075603798787878	0.0530926048632056	0.113463549606466	0.121517730584978	1.88800152317985
QIUM02000213.1	0.00061501879675446	0.000514387621511239	0.00110299464022595	9.34674494897315e-06	4.80545690793408e-06	4.21246825473449e-06	9.45492318740037e-05	1.31572425540063e-05	1.10842151997496e-06	0	8.40377162021579e-10	0	0.000636712028084243	9.71595738903491e-08	0	1.82001475525684e-06	7.69792975669388e-07	0	5.13585042985509e-07	0	4.629111489723e-06	2.9957534511211e-06	0.00224418373143625	3.48678313835761e-07	8.03531392085665e-08	5.17651953587846e-07	6.53193612193264e-07	3.56325531073702e-07	1.20859789263114e-06	0	8.0819723529127e-07	1.06135750147055e-06	0	0	1.43096486009744e-05	0.000117033386722887	0	1.32559561768566e-05	0	3.7183586960951e-09	0	0	0.00209549570898082	0.000492607800831712	0	0	3.1907883065506e-06	2.33374425938897e-11	1.10039373232619e-06	0	3.28394202679887e-07	4.31712646571286e-07	5.86962054282844e-05	9.44714768622517e-08	0	0	0	0
QIUM02000214.1	0.000193298984093357	0.000433097000913477	1.20987218150863e-06	4.14679859943766e-06	2.97001875515721e-06	1.85717887145675e-06	0.000104201427069405	8.77696553363626e-06	6.31324811768787e-06	0	1.3519053982889e-06	0	0.000535627600686251	3.10089645024803e-07	0	1.08193125203214e-06	1.34086470892965e-06	5.14345793327911e-07	0	0	7.22728827900548e-06	0	0.00148379212130864	7.13796971156957e-07	2.68301418910941e-06	9.86298397070628e-07	5.71351061713231e-06	4.01561105432864e-07	2.37800381202771e-06	2.02923721454819e-07	1.09252085535704e-06	2.2053930908216e-06	0	0	3.17702422004815e-05	0.000256826773852268	0	6.45306049172813e-05	0	7.7524413054431e-07	0	0	0.000735101957457343	0.000170824495128329	0	0	2.91534211842276e-06	1.09755478522706e-10	2.14206530228543e-06	2.18405092155453e-07	4.7819363314047e-06	8.27692292461093e-07	2.50971279322996e-05	1.98274706159263e-07	2.76027923613572e-07	1.03501786729622e-06	0	0
QIUM02000215.1	0.000239210488642616	0.000228365916326331	3.83389031517184e-06	2.30493839682734e-06	1.16124210763289e-14	1.32239991109793e-06	3.81178239838133e-05	1.18976402542942e-05	4.62021638650544e-07	0	4.95634587232388e-07	0	0.000273729698531236	5.96591036133728e-07	0	1.93889850827412e-06	7.63616101126798e-07	5.16469500429791e-07	5.27844797433325e-07	0	2.64397605548121e-06	0	0.000308274811221693	1.84964419518795e-07	1.23791649803504e-06	2.59339012306841e-07	0	1.40608054466755e-07	8.13776453234479e-07	1.84358846982645e-07	3.34726625149167e-07	6.69581206762355e-07	0	0	5.06723897972774e-06	1.54129746753382e-05	0	1.81830336419421e-07	0	0	0	0	0.00102436474819042	0.000153134719884514	0	0	0	1.67821748347635e-10	0	0	1.6828170915414e-06	4.89163227099367e-12	0.000259784575467733	0	0	0	0	0
QIUM02000216.1	0.000342362070030982	0.000225864924066145	2.50392155199141e-05	2.42909761011444e-06	1.30051698717418e-06	2.4929781426479e-07	6.73413959784795e-05	1.10533298473375e-06	1.47782837785886e-06	0	2.38737620725999e-06	0	0.000470359740006096	5.45073240167738e-07	0	1.96450502697852e-06	3.27368237873174e-06	5.23352888822978e-07	5.3522879372404e-07	3.14964479960042e-06	2.99135802752048e-06	3.11001746709545e-06	0.00103844984222312	2.37407330396361e-06	5.63572648618898e-06	8.03328739810444e-06	2.11659190090724e-06	5.26741058910625e-07	1.40088349743062e-06	0	5.99572719990384e-08	4.80465409384273e-07	2.84448145280285e-07	0	3.0520994659809e-05	0.000281972908206461	3.92450363856413e-07	2.82920989839676e-05	1.39657458586571e-06	9.4798926551342e-07	0	0	0.00479797197562697	0.0010038274825634	6.09117303126803e-07	5.90456463624363e-06	3.61770244668624e-06	3.52620535919069e-10	3.31904505579919e-06	0	2.56781499441619e-06	1.32939289518239e-06	3.53520325647304e-05	8.88896649238502e-07	3.16251742920271e-07	1.1389782934287e-12	6.3010134180297e-08	0
QIUM02000218.1	0.00584725377106784	0.0028821710070759	0.000112339573949617	2.75358068355377e-05	3.17100782745691e-11	5.80669675464896e-05	0.00059593503938455	9.52544389060797e-05	1.6126852365602e-06	0	1.27687797947447e-06	0	0.00491132586780107	3.73180550041754e-07	0	1.1954565674291e-06	2.41354595699158e-07	0	6.07831794065278e-07	0	5.45603869494098e-06	0	0.00730819250917514	2.0391144927617e-07	2.97052075132731e-07	5.48531356694103e-07	0	2.12472906884162e-07	1.24673354508684e-06	0	1.8100127774736e-06	3.94741146640651e-06	0	0	1.8790885892418e-05	0.00159864694568575	0	8.00618969926346e-06	0	4.41271652064076e-07	0	0	0.00169702148429491	0.000283653370121231	2.97790747616988e-07	0	1.77633738923888e-06	1.49712887069812e-06	1.48547318502706e-06	0	3.02018758548916e-06	4.3603127494673e-07	0.000497470297110324	0	9.27553802893472e-08	0	0	0
QIUM02000221.1	0.00481565053041434	0.00106156150860324	0.0066485882460871	0.0100506937326615	0.00077920821413946	0.00346496144762945	0.00584908545092473	0.00383127830602846	0.0041127190198759	0	0.00146756704460631	0	0.00232988590546672	0.0023705662448931	0.0101915365643242	0.0155964257362866	0.00446173585033371	0.00544530926966644	0.00528707903641329	0.0035513400348904	0.00260653428252668	3.65498206614531e-08	0.00728443315876151	0.00106385441496736	0.00241402384272217	0.00367955602602897	0.00449268760631083	0.0115970115512281	0.000842103586097615	0.00363333943909476	0.00593492801825748	0.00126987249699143	3.63652648088831e-05	0.000727068979047638	0.00782446926785993	0.00721510511649873	0.000445294791106699	0.00713434603845734	0.00137589678987183	0.00179021177783165	2.45616946542417e-05	0.00684038556039903	0.0017679634094559	0.00132993065315041	0.00108002377841962	0.00286765407849718	0.00448578447100253	0	0.000513005557251555	0.00624309017051183	0.0014233477313837	0.000641600034223395	0.00173319966409189	0.00196137039862112	0.00144594649972719	0.00414032013712656	0.00267382428896453	0
QIUM02000222.1	1.20427321334591e-05	1.78646501186086e-05	1.62930780630925e-06	1.17815777148806e-05	0	4.26419509656702e-08	8.82672610370698e-06	3.52507494335265e-06	1.41039866761181e-06	0	2.35376803768353e-06	0	2.961643196932e-05	5.09744141022127e-07	4.94374082351887e-06	3.57318630757047e-07	4.01452487418326e-07	0	0	0	1.46369261749687e-06	0	6.60581212606687e-05	9.49769851362202e-07	0	0	0	1.38609947625135e-05	2.2953380932956e-07	0	3.03233995524531e-07	1.05768767355728e-06	0	0	6.4207027579907e-06	0	0	0	0	0	0	0	0.000847745537994378	0.000369007793519095	0	0	0	0	8.40753588090898e-07	2.12330682003857e-06	2.47734722848746e-06	1.71646749579711e-06	0.00053424193097523	3.46709452153368e-06	4.468154035196e-06	7.17661239556239e-07	0	0
QIUM02000227.1	4.9193551531001e-05	7.65739120486649e-05	2.84260841133284e-07	0.000143587428298516	0.00010825130588852	3.83821081889724e-07	0.00021790505680942	0.000104035326187132	1.98694708211879e-06	0	8.11812068658944e-05	0	5.02927336265387e-05	3.13060556652018e-07	3.42859802288575e-06	0	3.17506576234861e-07	0	0	0	4.69706089255352e-06	0	0.000232950722899175	0	5.27746840547226e-07	0	0	0.000275615660227322	1.30749788995789e-06	0	8.32720645893566e-07	2.68320735539543e-06	0	0	0	7.60424618007814e-06	0	0	0	0	0	0	0.00166398055395783	0.000589828694582099	0	1.37012333577157e-06	6.95158804241694e-06	0	0	6.38578281899148e-06	0	3.46224094307142e-07	0.00178734733094217	2.26764215326686e-06	3.67133696457291e-06	0	0	0
QIUM02000228.1	0.000748454026988455	0.000873522363165496	1.13016031519579e-05	7.60697510965719e-06	1.03449484174394e-05	4.431728645102e-06	1.30530896784138e-05	0.000139404730255693	6.29860996081646e-07	0	6.12608640599987e-07	0	0.00325230539974981	2.10918006122311e-07	0	6.02931041106233e-07	6.77387453186253e-07	1.21713027464186e-06	0	0	3.17377718864308e-07	0	0.00125594537431775	4.04492700149016e-07	0	5.92178909612083e-07	0	1.50070217158715e-06	3.9142555294249e-07	0	6.36513051129658e-07	4.01255392006105e-06	0	0	0	0	0	0	0	9.26460767509245e-07	0	0	0.0143263139267083	0.00358960252286871	0	0	0	0	0	0	0	0	0.000859143904544188	1.85078688459643e-07	0	0	0	0
CM009947.2	0.614114512594281	0.6014527806281	0.307746729828257	0.513830983845326	0.230118820144876	0.446202849922792	0.529083065984264	0.416885673357302	0.472191576496292	0	0.162642684460287	0	0.403299480808396	0.715147691027545	0.5919879594044	1.79513633949362	1.03689861475707	1.41283648436253	0.518299824601952	0.326224262417802	0.495152613222547	1.36395128895039	0.235486822531957	0.48790729376646	0.130938017417203	0.160061609879922	0.85702268473037	0.379451790202998	0.256598772367969	1.23031829426419	0.618984140353427	0.400015109363827	0.0528397157083488	0.479128215354094	0.530363082788423	1.24392694005334	0.174948957456154	0.727827560944271	0.404856002130496	0.483710766252063	0.277414553935522	0.966729680207049	0.16241643582579	0.694168819094393	0.490817998371134	0.0716077370050005	0.421818129650316	0.000380133849555575	0.212825369304698	0.39532467031209	0.321026621445455	0.359504307601401	0.43174755515751	0.388342046813089	0.307110094670765	1.50733606485472	0.452355042607178	0.000123400188072145
